inst_id,pert_id,split
LJP004_SKBR3_24H_X3_B6_DUO52HI53LO:D10,CMAP-L157,train
LJP004_SKBR3_24H_X4_B6_DUO52HI53LO:C10,CMAP-L157,train
LJP004_SKBR3_24H_X4_B6_DUO52HI53LO:D10,CMAP-L157,train
LJP004_SKBR3_24H_X1_B6_DUO52HI53LO:M12,CMAP-L163,train
LJP004_SKBR3_24H_X1_B6_DUO52HI53LO:N12,CMAP-L163,train
LJP004_SKBR3_24H_X2_B6_DUO52HI53LO:M12,CMAP-L163,train
LJP004_SKBR3_24H_X2_B6_DUO52HI53LO:N12,CMAP-L163,train
LJP004_SKBR3_24H_X3_B6_DUO52HI53LO:M12,CMAP-L163,train
LJP004_SKBR3_24H_X3_B6_DUO52HI53LO:N12,CMAP-L163,train
LJP004_SKBR3_24H_X4_B6_DUO52HI53LO:M12,CMAP-L163,train
LJP004_SKBR3_24H_X4_B6_DUO52HI53LO:N12,CMAP-L163,train
LJP004_SKBR3_24H_X1_B6_DUO52HI53LO:G12,CMAP-L201,train
LJP004_SKBR3_24H_X1_B6_DUO52HI53LO:H12,CMAP-L201,train
LJP004_SKBR3_24H_X2_B6_DUO52HI53LO:G12,CMAP-L201,train
LJP004_SKBR3_24H_X2_B6_DUO52HI53LO:H12,CMAP-L201,train
LJP004_SKBR3_24H_X3_B6_DUO52HI53LO:G12,CMAP-L201,train
LJP004_SKBR3_24H_X3_B6_DUO52HI53LO:H12,CMAP-L201,train
LJP004_SKBR3_24H_X4_B6_DUO52HI53LO:G12,CMAP-L201,train
LJP004_SKBR3_24H_X4_B6_DUO52HI53LO:H12,CMAP-L201,train
LJP004_SKBR3_24H_X1_B6_DUO52HI53LO:O12,CMAP-L285,train
LJP004_SKBR3_24H_X1_B6_DUO52HI53LO:P12,CMAP-L285,train
LJP004_SKBR3_24H_X2_B6_DUO52HI53LO:O12,CMAP-L285,train
LJP004_SKBR3_24H_X2_B6_DUO52HI53LO:P12,CMAP-L285,train
LJP004_SKBR3_24H_X3_B6_DUO52HI53LO:O12,CMAP-L285,train
LJP004_SKBR3_24H_X3_B6_DUO52HI53LO:P12,CMAP-L285,train
LJP004_SKBR3_24H_X4_B6_DUO52HI53LO:O12,CMAP-L285,train
LJP004_SKBR3_24H_X4_B6_DUO52HI53LO:P12,CMAP-L285,train
CYT001_A375_2H_X2_B7_DUO52HI53LO:C18,BMP7,train
CYT001_A375_2H_X3_B7_DUO52HI53LO:C18,BMP7,train
CYT001_A375_2H_X2_B7_DUO52HI53LO:E07,BTC,test
CYT001_A375_2H_X3_B7_DUO52HI53LO:E07,BTC,test
CYT001_A375_2H_X2_B7_DUO52HI53LO:B08,CARTPT,train
CYT001_A375_2H_X3_B7_DUO52HI53LO:B08,CARTPT,train
CYT001_A375_2H_X2_B7_DUO52HI53LO:B10,CCL11,train
CYT001_A375_2H_X3_B7_DUO52HI53LO:B10,CCL11,train
CYT001_A375_2H_X2_B7_DUO52HI53LO:G06,CCL7,train
CYT001_A375_2H_X3_B7_DUO52HI53LO:G06,CCL7,train
CYT001_A375_2H_X2_B7_DUO52HI53LO:K21,CMA1,test
CYT001_A375_2H_X3_B7_DUO52HI53LO:K21,CMA1,test
CYT001_A375_2H_X2_B7_DUO52HI53LO:G14,COL18A1,test
CYT001_A375_2H_X3_B7_DUO52HI53LO:G14,COL18A1,test
CYT001_A375_2H_X2_B7_DUO52HI53LO:G09,FGFR2,train
CYT001_A375_2H_X3_B7_DUO52HI53LO:G09,FGFR2,train
CYT001_A375_2H_X2_B7_DUO52HI53LO:M09,GNRH1,test
CYT001_A375_2H_X3_B7_DUO52HI53LO:M09,GNRH1,test
CYT001_A375_2H_X2_B7_DUO52HI53LO:H18,HBEGF,train
CYT001_A375_2H_X3_B7_DUO52HI53LO:H18,HBEGF,train
CYT001_A375_2H_X2_B7_DUO52HI53LO:B09,IGFBP6,test
CYT001_A375_2H_X3_B7_DUO52HI53LO:B09,IGFBP6,test
CYT001_A375_2H_X2_B7_DUO52HI53LO:B19,IL13,train
CYT001_A375_2H_X3_B7_DUO52HI53LO:B19,IL13,train
CYT001_A375_2H_X2_B7_DUO52HI53LO:F09,IL7,train
CYT001_A375_2H_X3_B7_DUO52HI53LO:F09,IL7,train
CYT001_A375_2H_X2_B7_DUO52HI53LO:J16,LCN2,train
CYT001_A375_2H_X3_B7_DUO52HI53LO:J16,LCN2,train
CYT001_A375_2H_X2_B7_DUO52HI53LO:M23,MMP7,train
CYT001_A375_2H_X3_B7_DUO52HI53LO:M23,MMP7,train
CYT001_A375_2H_X2_B7_DUO52HI53LO:N02,PYY,train
CYT001_A375_2H_X3_B7_DUO52HI53LO:N02,PYY,train
CYT001_A375_2H_X2_B7_DUO52HI53LO:N14,SST,train
CYT001_A375_2H_X3_B7_DUO52HI53LO:N14,SST,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:C03,ACHE,train
CYT001_A549_2H_X2_B12:C03,ACHE,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:C03,ACHE,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:B04,ADM,test
CYT001_A549_2H_X2_B12:B04,ADM,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:B04,ADM,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:C04,AIMP1,train
CYT001_A549_2H_X2_B12:C04,AIMP1,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:C04,AIMP1,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:C07,ANG,test
CYT001_A549_2H_X2_B12:C07,ANG,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:C07,ANG,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:C13,ANGPT4,train
CYT001_A549_2H_X2_B12:C13,ANGPT4,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:C13,ANGPT4,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:C06,APOE,train
CYT001_A549_2H_X2_B12:C06,APOE,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:C06,APOE,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:K17,AVP,train
CYT001_A549_2H_X2_B12:K17,AVP,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:K17,AVP,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:C14,BMP4,test
CYT001_A549_2H_X2_B12:C14,BMP4,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:C14,BMP4,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:C18,BMP7,train
CYT001_A549_2H_X2_B12:C18,BMP7,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:C18,BMP7,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:B08,CARTPT,train
CYT001_A549_2H_X2_B12:B08,CARTPT,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:B08,CARTPT,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:B10,CCL11,train
CYT001_A549_2H_X2_B12:B10,CCL11,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:B10,CCL11,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:C22,CCL14,train
CYT001_A549_2H_X2_B12:C22,CCL14,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:C22,CCL14,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:E02,CCL15,train
CYT001_A549_2H_X2_B12:E02,CCL15,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:E02,CCL15,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:B12,CCL17,train
CYT001_A549_2H_X2_B12:B12,CCL17,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:B12,CCL17,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:E06,CCL18,train
CYT001_A549_2H_X2_B12:E06,CCL18,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:E06,CCL18,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:E18,CCL25,train
CYT001_A549_2H_X2_B12:E18,CCL25,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:E18,CCL25,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:G04,CCL4,train
CYT001_A549_2H_X2_B12:G04,CCL4,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:G04,CCL4,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:G10,CLEC11A,test
CYT001_A549_2H_X2_B12:G10,CLEC11A,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:G10,CLEC11A,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:G14,COL18A1,test
CYT001_A549_2H_X2_B12:G14,COL18A1,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:G14,COL18A1,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:G18,COL4A1,test
CYT001_A549_2H_X2_B12:G18,COL4A1,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:G18,COL4A1,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:D06,CRH,train
CYT001_A549_2H_X2_B12:D06,CRH,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:D06,CRH,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:E15,CSF3,train
CYT001_A549_2H_X2_B12:E15,CSF3,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:E15,CSF3,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:I08,CTF1,train
CYT001_A549_2H_X2_B12:I08,CTF1,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:I08,CTF1,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:I10,CTRB1,train
CYT001_A549_2H_X2_B12:I10,CTRB1,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:I10,CTRB1,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:I14,CX3CL1,train
CYT001_A549_2H_X2_B12:I14,CX3CL1,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:I14,CX3CL1,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:K02,CXCL6,train
CYT001_A549_2H_X2_B12:K02,CXCL6,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:K02,CXCL6,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:D16,EDN1,train
CYT001_A549_2H_X2_B12:D16,EDN1,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:D16,EDN1,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:M03,EGF,test
CYT001_A549_2H_X2_B12:M03,EGF,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:M03,EGF,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:K08,EPGN,train
CYT001_A549_2H_X2_B12:K08,EPGN,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:K08,EPGN,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:G03,F2,train
CYT001_A549_2H_X2_B12:G03,F2,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:G03,F2,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:K16,FGB,test
CYT001_A549_2H_X2_B12:K16,FGB,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:K16,FGB,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:F08,FGF16,train
CYT001_A549_2H_X2_B12:F08,FGF16,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:F08,FGF16,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:G05,FGF21,train
CYT001_A549_2H_X2_B12:G05,FGF21,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:G05,FGF21,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:M08,FGF6,test
CYT001_A549_2H_X2_B12:M08,FGF6,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:M08,FGF6,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:O04,GDF3,train
CYT001_A549_2H_X2_B12:O04,GDF3,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:O04,GDF3,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:O10,GDF9,test
CYT001_A549_2H_X2_B12:O10,GDF9,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:O10,GDF9,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:O12,GDNF,train
CYT001_A549_2H_X2_B12:O12,GDNF,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:O12,GDNF,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:H14,GRP,train
CYT001_A549_2H_X2_B12:H14,GRP,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:H14,GRP,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:M13,IFNA13,train
CYT001_A549_2H_X2_B12:M13,IFNA13,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:M13,IFNA13,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:H20,IFNG,train
CYT001_A549_2H_X2_B12:H20,IFNG,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:H20,IFNG,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:M21,IGF1,test
CYT001_A549_2H_X2_B12:M21,IGF1,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:M21,IGF1,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:B03,IGFBP3,train
CYT001_A549_2H_X2_B12:B03,IGFBP3,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:B03,IGFBP3,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:B05,IGFBP4,test
CYT001_A549_2H_X2_B12:B05,IGFBP4,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:B05,IGFBP4,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:B21,IL15,train
CYT001_A549_2H_X2_B12:B21,IL15,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:B21,IL15,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:G19,IL16,train
CYT001_A549_2H_X2_B12:G19,IL16,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:G19,IL16,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:D05,IL19,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:D05,IL19,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:D07,IL1A,train
CYT001_A549_2H_X2_B12:D07,IL1A,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:D07,IL1A,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:J14,IL3,train
CYT001_A549_2H_X2_B12:J14,IL3,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:J14,IL3,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:F03,IL4,test
CYT001_A549_2H_X2_B12:F03,IL4,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:F03,IL4,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:F05,IL5,test
CYT001_A549_2H_X2_B12:F05,IL5,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:F05,IL5,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:F13,IL9,train
CYT001_A549_2H_X2_B12:F13,IL9,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:F13,IL9,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:G23,KITLG,train
CYT001_A549_2H_X2_B12:G23,KITLG,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:G23,KITLG,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:J18,LEP,train
CYT001_A549_2H_X2_B12:J18,LEP,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:J18,LEP,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:J20,LIF,train
CYT001_A549_2H_X2_B12:J20,LIF,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:J20,LIF,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:H03,LTA,train
CYT001_A549_2H_X2_B12:H03,LTA,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:H03,LTA,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:O05,NPPC,train
CYT001_A549_2H_X2_B12:O05,NPPC,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:O05,NPPC,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:H21,PDGFB,test
CYT001_A549_2H_X2_B12:H21,PDGFB,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:H21,PDGFB,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:L12,PGF,train
CYT001_A549_2H_X2_B12:L12,PGF,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:L12,PGF,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:O11,PNOC,train
CYT001_A549_2H_X2_B12:O11,PNOC,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:O11,PNOC,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:L14,PPY,train
CYT001_A549_2H_X2_B12:L14,PPY,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:L14,PPY,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:N06,RLN3,train
CYT001_A549_2H_X2_B12:N06,RLN3,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:N06,RLN3,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:J11,SERPINF1,train
CYT001_A549_2H_X2_B12:J11,SERPINF1,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:J11,SERPINF1,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:J15,SFN,test
CYT001_A549_2H_X2_B12:J15,SFN,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:J15,SFN,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:J17,SHBG,test
CYT001_A549_2H_X2_B12:J17,SHBG,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:J17,SHBG,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:O13,TF,test
CYT001_A549_2H_X2_B12:O13,TF,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:O13,TF,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:J21,TGFB1,train
CYT001_A549_2H_X2_B12:J21,TGFB1,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:J21,TGFB1,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:J23,TGFB2,test
CYT001_A549_2H_X2_B12:J23,TGFB2,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:J23,TGFB2,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:L03,TGFB3,train
CYT001_A549_2H_X2_B12:L03,TGFB3,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:L03,TGFB3,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:N18,TGFBR3,train
CYT001_A549_2H_X2_B12:N18,TGFBR3,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:N18,TGFBR3,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:I23,THPO,train
CYT001_A549_2H_X2_B12:I23,THPO,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:I23,THPO,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:L09,TNF,train
CYT001_A549_2H_X2_B12:L09,TNF,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:L09,TNF,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:N05,TNFSF13,train
CYT001_A549_2H_X2_B12:N05,TNFSF13,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:N05,TNFSF13,train
CYT001_A549_2H_X1_B7_DUO52HI53LO:N19,VEGFC,test
CYT001_A549_2H_X2_B12:N19,VEGFC,test
CYT001_A549_2H_X3_B7_DUO52HI53LO:N19,VEGFC,test
CYT001_A549_2H_X1_B7_DUO52HI53LO:K13,WNT1,train
CYT001_A549_2H_X2_B12:K13,WNT1,train
CYT001_A549_2H_X3_B7_DUO52HI53LO:K13,WNT1,train
CYT001_HA1E_2H_X1_B12:B04,ADM,test
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:B04,ADM,test
CYT001_HA1E_2H_X1_B12:C14,BMP4,test
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:C14,BMP4,test
CYT001_HA1E_2H_X1_B12:E02,CCL15,train
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:E02,CCL15,train
CYT001_HA1E_2H_X1_B12:E04,CCL16,train
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:E04,CCL16,train
CYT001_HA1E_2H_X1_B12:B16,CCL22,train
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:B16,CCL22,train
CYT001_HA1E_2H_X1_B12:G14,COL18A1,test
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:G14,COL18A1,test
CYT001_HA1E_2H_X1_B12:I02,COL9A1,train
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:I02,COL9A1,train
CYT001_HA1E_2H_X1_B12:M07,EREG,train
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:M07,EREG,train
CYT001_HA1E_2H_X1_B12:G03,F2,train
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:G03,F2,train
CYT001_HA1E_2H_X1_B12:K22,FGF17,train
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:K22,FGF17,train
CYT001_HA1E_2H_X1_B12:G07,FGF22,train
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:G07,FGF22,train
CYT001_HA1E_2H_X1_B12:G09,FGFR2,train
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:G09,FGFR2,train
CYT001_HA1E_2H_X1_B12:F22,FLT3,test
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:F22,FLT3,test
CYT001_HA1E_2H_X1_B12:H18,HBEGF,train
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:H18,HBEGF,train
CYT001_HA1E_2H_X1_B12:H20,IFNG,train
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:H20,IFNG,train
CYT001_HA1E_2H_X1_B12:B03,IGFBP3,train
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:B03,IGFBP3,train
CYT001_HA1E_2H_X1_B12:J02,IGFBP7,test
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:J02,IGFBP7,test
CYT001_HA1E_2H_X1_B12:D07,IL1A,train
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:D07,IL1A,train
CYT001_HA1E_2H_X1_B12:J14,IL3,train
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:J14,IL3,train
CYT001_HA1E_2H_X1_B12:J16,LCN2,train
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:J16,LCN2,train
CYT001_HA1E_2H_X1_B12:J20,LIF,train
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:J20,LIF,train
CYT001_HA1E_2H_X1_B12:H03,LTA,train
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:H03,LTA,train
CYT001_HA1E_2H_X1_B12:O09,OXT,test
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:O09,OXT,test
CYT001_HA1E_2H_X1_B12:J05,PROZ,train
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:J05,PROZ,train
CYT001_HA1E_2H_X1_B12:J15,SFN,test
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:J15,SFN,test
CYT001_HA1E_2H_X1_B12:J17,SHBG,test
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:J17,SHBG,test
CYT001_HA1E_2H_X1_B12:J21,TGFB1,train
CYT001_HA1E_2H_X2_B7_DUO52HI53LO:J21,TGFB1,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:C11,ANGPT2,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:C11,ANGPT2,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:C19,ARTN,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:C19,ARTN,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:C21,B2M,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:C21,B2M,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:K19,BGLAP,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:K19,BGLAP,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:C14,BMP4,test
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:C14,BMP4,test
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:C18,BMP7,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:C18,BMP7,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:B12,CCL17,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:B12,CCL17,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:E06,CCL18,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:E06,CCL18,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:E12,CCL21,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:E12,CCL21,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:E16,CCL24,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:E16,CCL24,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:G10,CLEC11A,test
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:G10,CLEC11A,test
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:G14,COL18A1,test
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:G14,COL18A1,test
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:G18,COL4A1,test
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:G18,COL4A1,test
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:D08,CSF2,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:D08,CSF2,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:I06,CSH1,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:I06,CSH1,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:D12,CXCL13,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:D12,CXCL13,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:D14,CXCL14,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:D14,CXCL14,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:K04,CXCL9,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:K04,CXCL9,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:D16,EDN1,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:D16,EDN1,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:D22,EFNA3,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:D22,EFNA3,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:M03,EGF,test
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:M03,EGF,test
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:K12,EPO,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:K12,EPO,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:K16,FGB,test
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:K16,FGB,test
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:F08,FGF16,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:F08,FGF16,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:M06,FGF23,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:M06,FGF23,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:F16,FGF5,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:F16,FGF5,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:M14,FLT3LG,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:M14,FLT3LG,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:M18,FST,train
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:M18,FST,train
CYT001_HCC515_2H_X2_B7_DUO52HI53LO:O06,GDF5,test
CYT001_HCC515_2H_X3_B7_DUO52HI53LO:O06,GDF5,test
