inst_id,pert_id,split
OEC001_A375_48H_X1.A2_B12:D21,ccsbBroad304_14595,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:D21,ccsbBroad304_14595,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:D21,ccsbBroad304_14595,train
OEC001_A375_48H_X1.A2_B12:G23,ccsbBroad304_06039,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:G23,ccsbBroad304_06039,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:G23,ccsbBroad304_06039,train
OEC001_A375_48H_X1.A2_B12:N10,ccsbBroad304_00433,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:N10,ccsbBroad304_00433,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:N10,ccsbBroad304_00433,train
OEC001_A375_48H_X1.A2_B12:A18,ccsbBroad304_04486,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:A18,ccsbBroad304_04486,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:A18,ccsbBroad304_04486,train
OEC001_A375_48H_X1.A2_B12:D12,ccsbBroad304_08167,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:D12,ccsbBroad304_08167,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:D12,ccsbBroad304_08167,test
OEC001_A375_48H_X1.A2_B12:I19,ccsbBroad304_00472,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:I19,ccsbBroad304_00472,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:I19,ccsbBroad304_00472,train
OEC001_A375_48H_X1.A2_B12:F14,ccsbBroad304_02578,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:F14,ccsbBroad304_02578,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:F14,ccsbBroad304_02578,train
OEC001_A375_48H_X1.A2_B12:O14,ccsbBroad304_01775,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:O14,ccsbBroad304_01775,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:O14,ccsbBroad304_01775,train
OEC001_A375_48H_X1.A2_B12:I12,ccsbBroad304_10807,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:I12,ccsbBroad304_10807,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:I12,ccsbBroad304_10807,train
OEC001_A375_48H_X1.A2_B12:K16,ccsbBroad304_10808,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:K16,ccsbBroad304_10808,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:K16,ccsbBroad304_10808,train
OEC001_A375_48H_X1.A2_B12:N12,ccsbBroad304_00519,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:N12,ccsbBroad304_00519,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:N12,ccsbBroad304_00519,train
OEC001_A375_48H_X1.A2_B12:C13,ccsbBroad304_10428,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:C13,ccsbBroad304_10428,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:C13,ccsbBroad304_10428,train
OEC001_A375_48H_X1.A2_B12:I05,ccsbBroad304_00520,train
OEC001_A375_48H_X1.A2_B12:N14,ccsbBroad304_00520,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:I05,ccsbBroad304_00520,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:N14,ccsbBroad304_00520,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:I05,ccsbBroad304_00520,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:N14,ccsbBroad304_00520,train
OEC001_A375_48H_X1.A2_B12:K14,ccsbBroad304_00529,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:K14,ccsbBroad304_00529,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:K14,ccsbBroad304_00529,train
OEC001_A375_48H_X1.A2_B12:B10,ccsbBroad304_03544,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:B10,ccsbBroad304_03544,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:B10,ccsbBroad304_03544,test
OEC001_A375_48H_X1.A2_B12:M22,ccsbBroad304_00542,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:M22,ccsbBroad304_00542,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:M22,ccsbBroad304_00542,train
OEC001_A375_48H_X1.A2_B12:M13,ccsbBroad304_08010,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:M13,ccsbBroad304_08010,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:M13,ccsbBroad304_08010,test
OEC001_A375_48H_X1.A2_B12:J23,ccsbBroad304_14640,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:J23,ccsbBroad304_14640,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:J23,ccsbBroad304_14640,train
OEC001_A375_48H_X1.A2_B12:B21,ccsbBroad304_00564,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:B21,ccsbBroad304_00564,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:B21,ccsbBroad304_00564,test
OEC001_A375_48H_X1.A2_B12:L03,ccsbBroad304_06220,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:L03,ccsbBroad304_06220,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:L03,ccsbBroad304_06220,train
OEC001_A375_48H_X1.A2_B12:E21,ccsbBroad304_00762,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:E21,ccsbBroad304_00762,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:E21,ccsbBroad304_00762,test
OEC001_A375_48H_X1.A2_B12:C06,ccsbBroad304_00575,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:C06,ccsbBroad304_00575,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:E17,ccsbBroad304_13001,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:E17,ccsbBroad304_13001,train
OEC001_A375_48H_X1.A2_B12:D19,ccsbBroad304_03161,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:D19,ccsbBroad304_03161,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:D19,ccsbBroad304_03161,train
OEC001_A375_48H_X1.A2_B12:E13,ccsbBroad304_02180,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:E13,ccsbBroad304_02180,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:E13,ccsbBroad304_02180,train
OEC001_A375_48H_X1.A2_B12:O05,ccsbBroad304_00605,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:O05,ccsbBroad304_00605,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:O05,ccsbBroad304_00605,train
OEC001_A375_48H_X1.A2_B12:I23,ccsbBroad304_02122,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:I23,ccsbBroad304_02122,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:I23,ccsbBroad304_02122,test
OEC001_A375_48H_X1.A2_B12:D14,ccsbBroad304_14291,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:D14,ccsbBroad304_14291,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:D14,ccsbBroad304_14291,train
OEC001_A375_48H_X1.A2_B12:D11,ccsbBroad304_06290,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:D11,ccsbBroad304_06290,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:D11,ccsbBroad304_06290,train
OEC001_A375_48H_X1.A2_B12:I04,ccsbBroad304_05049,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:I04,ccsbBroad304_05049,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:I04,ccsbBroad304_05049,train
OEC001_A375_48H_X1.A2_B12:J15,ccsbBroad304_09100,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:J15,ccsbBroad304_09100,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:J15,ccsbBroad304_09100,train
OEC001_A375_48H_X1.A2_B12:C05,ccsbBroad304_04933,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:C05,ccsbBroad304_04933,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:C05,ccsbBroad304_04933,train
OEC001_A375_48H_X1.A2_B12:E02,ccsbBroad304_03109,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:E02,ccsbBroad304_03109,train
OEC001_A375_48H_X1.A2_B12:E18,ccsbBroad304_00669,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:E18,ccsbBroad304_00669,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:E18,ccsbBroad304_00669,train
OEC001_A375_48H_X1.A2_B12:A23,ccsbBroad304_06319,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:A23,ccsbBroad304_06319,train
OEC001_A375_48H_X1.A2_B12:O16,ccsbBroad304_15664,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:O16,ccsbBroad304_15664,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:O16,ccsbBroad304_15664,train
OEC001_A375_48H_X1.A2_B12:B13,ccsbBroad304_15726,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:B13,ccsbBroad304_15726,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:B13,ccsbBroad304_15726,train
OEC001_A375_48H_X1.A2_B12:H21,ccsbBroad304_11369,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:H21,ccsbBroad304_11369,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:H21,ccsbBroad304_11369,train
OEC001_A375_48H_X1.A2_B12:N17,ccsbBroad304_00733,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:N17,ccsbBroad304_00733,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:N17,ccsbBroad304_00733,test
OEC001_A375_48H_X1.A2_B12:M11,ccsbBroad304_02771,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:M11,ccsbBroad304_02771,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:M11,ccsbBroad304_02771,test
OEC001_A375_48H_X1.A2_B12:F15,ccsbBroad304_02781,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:F15,ccsbBroad304_02781,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:F15,ccsbBroad304_02781,train
OEC001_A375_48H_X1.A2_B12:F05,ccsbBroad304_00763,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:F05,ccsbBroad304_00763,train
OEC001_A375_48H_X1.A2_B12:A17,ccsbBroad304_06395,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:A17,ccsbBroad304_06395,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:A17,ccsbBroad304_06395,train
OEC001_A375_48H_X1.A2_B12:H15,ccsbBroad304_13874,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:H15,ccsbBroad304_13874,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:H15,ccsbBroad304_13874,train
OEC001_A375_48H_X1.A2_B12:D16,ccsbBroad304_00722,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:D16,ccsbBroad304_00722,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:D16,ccsbBroad304_00722,train
OEC001_A375_48H_X1.A2_B12:A14,ccsbBroad304_00805,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:A14,ccsbBroad304_00805,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:A14,ccsbBroad304_00805,test
OEC001_A375_48H_X1.A2_B12:N21,ccsbBroad304_06420,train
OEC001_A375_48H_X1.A2_B12:N22,ccsbBroad304_06420,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:N21,ccsbBroad304_06420,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:N22,ccsbBroad304_06420,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:N21,ccsbBroad304_06420,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:N22,ccsbBroad304_06420,train
OEC001_A375_48H_X1.A2_B12:J21,ccsbBroad304_06429,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:J21,ccsbBroad304_06429,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:J21,ccsbBroad304_06429,test
OEC001_A375_48H_X1.A2_B12:K04,ccsbBroad304_14033,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:K04,ccsbBroad304_14033,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:K04,ccsbBroad304_14033,train
OEC001_A375_48H_X1.A2_B12:G10,ccsbBroad304_15485,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:G10,ccsbBroad304_15485,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:G10,ccsbBroad304_15485,train
OEC001_A375_48H_X1.A2_B12:L15,ccsbBroad304_09316,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:L15,ccsbBroad304_09316,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:L15,ccsbBroad304_09316,train
OEC001_A375_48H_X1.A2_B12:D18,ccsbBroad304_06462,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:D18,ccsbBroad304_06462,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:D18,ccsbBroad304_06462,test
OEC001_A375_48H_X1.A2_B12:M15,ccsbBroad304_00889,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:M15,ccsbBroad304_00889,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:M15,ccsbBroad304_00889,train
OEC001_A375_48H_X1.A2_B12:O06,ccsbBroad304_09956,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:O06,ccsbBroad304_09956,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:O06,ccsbBroad304_09956,test
OEC001_A375_48H_X1.A2_B12:M24,ccsbBroad304_14270,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:M24,ccsbBroad304_14270,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:M24,ccsbBroad304_14270,train
OEC001_A375_48H_X1.A2_B12:K18,ccsbBroad304_06021,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:K18,ccsbBroad304_06021,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:K18,ccsbBroad304_06021,test
OEC001_A375_48H_X1.A2_B12:I06,ccsbBroad304_07792,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:I06,ccsbBroad304_07792,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:I06,ccsbBroad304_07792,train
OEC001_A375_48H_X1.A2_B12:K19,ccsbBroad304_09923,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:K19,ccsbBroad304_09923,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:K19,ccsbBroad304_09923,test
OEC001_A375_48H_X1.A2_B12:P22,ccsbBroad304_01880,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:P22,ccsbBroad304_01880,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:P22,ccsbBroad304_01880,test
OEC001_A375_48H_X1.A2_B12:F16,ccsbBroad304_08203,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:F16,ccsbBroad304_08203,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:F16,ccsbBroad304_08203,train
OEC001_A375_48H_X1.A2_B12:G08,ccsbBroad304_14688,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:G08,ccsbBroad304_14688,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:G08,ccsbBroad304_14688,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:P02,ccsbBroad304_06523,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:P02,ccsbBroad304_06523,train
OEC001_A375_48H_X1.A2_B12:G19,ccsbBroad304_06314,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:G19,ccsbBroad304_06314,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:G19,ccsbBroad304_06314,train
OEC001_A375_48H_X1.A2_B12:P06,ccsbBroad304_03340,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:P06,ccsbBroad304_03340,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:P06,ccsbBroad304_03340,train
OEC001_A375_48H_X1.A2_B12:A06,ccsbBroad304_00954,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:A06,ccsbBroad304_00954,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:A06,ccsbBroad304_00954,train
OEC001_A375_48H_X1.A2_B12:C24,ccsbBroad304_07514,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:C24,ccsbBroad304_07514,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:C24,ccsbBroad304_07514,train
OEC001_A375_48H_X1.A2_B12:B17,ccsbBroad304_00968,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:B17,ccsbBroad304_00968,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:B17,ccsbBroad304_00968,train
OEC001_A375_48H_X1.A2_B12:L11,ccsbBroad304_15493,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:L11,ccsbBroad304_15493,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:L11,ccsbBroad304_15493,train
OEC001_A375_48H_X1.A2_B12:F11,ccsbBroad304_11708,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:F11,ccsbBroad304_11708,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:F11,ccsbBroad304_11708,test
OEC001_A375_48H_X1.A2_B12:M03,ccsbBroad304_00995,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:M03,ccsbBroad304_00995,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:M03,ccsbBroad304_00995,train
OEC001_A375_48H_X1.A2_B12:G14,ccsbBroad304_00998,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:G14,ccsbBroad304_00998,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:G14,ccsbBroad304_00998,train
OEC001_A375_48H_X1.A2_B12:C11,ccsbBroad304_10965,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:C11,ccsbBroad304_10965,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:C11,ccsbBroad304_10965,train
OEC001_A375_48H_X1.A2_B12:A10,ccsbBroad304_01017,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:A10,ccsbBroad304_01017,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:A10,ccsbBroad304_01017,train
OEC001_A375_48H_X1.A2_B12:K02,ccsbBroad304_11734,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:K02,ccsbBroad304_11734,train
OEC001_A375_48H_X1.A2_B12:K13,ccsbBroad304_00197,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:K13,ccsbBroad304_00197,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:K13,ccsbBroad304_00197,train
OEC001_A375_48H_X1.A2_B12:J04,ccsbBroad304_02276,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:J04,ccsbBroad304_02276,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:J04,ccsbBroad304_02276,test
OEC001_A375_48H_X1.A2_B12:L06,ccsbBroad304_02955,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:L06,ccsbBroad304_02955,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:L06,ccsbBroad304_02955,train
OEC001_A375_48H_X1.A2_B12:E14,ccsbBroad304_01055,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:E14,ccsbBroad304_01055,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:E14,ccsbBroad304_01055,test
OEC001_A375_48H_X1.A2_B12:C10,ccsbBroad304_01059,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:C10,ccsbBroad304_01059,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:C10,ccsbBroad304_01059,train
OEC001_A375_48H_X1.A2_B12:K15,ccsbBroad304_08987,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:K15,ccsbBroad304_08987,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:K15,ccsbBroad304_08987,test
OEC001_A375_48H_X1.A2_B12:E11,ccsbBroad304_06617,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:E11,ccsbBroad304_06617,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:E11,ccsbBroad304_06617,train
OEC001_A375_48H_X1.A2_B12:L13,ccsbBroad304_01087,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:L13,ccsbBroad304_01087,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:L13,ccsbBroad304_01087,train
OEC001_A375_48H_X1.A2_B12:I09,ccsbBroad304_10996,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:I09,ccsbBroad304_10996,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:I09,ccsbBroad304_10996,train
OEC001_A375_48H_X1.A2_B12:L08,ccsbBroad304_01090,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:L08,ccsbBroad304_01090,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:L08,ccsbBroad304_01090,train
OEC001_A375_48H_X1.A2_B12:F20,ccsbBroad304_01092,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:F20,ccsbBroad304_01092,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:F20,ccsbBroad304_01092,train
OEC001_A375_48H_X1.A2_B12:B14,ccsbBroad304_01093,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:B14,ccsbBroad304_01093,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:B14,ccsbBroad304_01093,train
OEC001_A375_48H_X1.A2_B12:B16,ccsbBroad304_03191,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:B16,ccsbBroad304_03191,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:B16,ccsbBroad304_03191,train
OEC001_A375_48H_X1.A2_B12:J06,ccsbBroad304_03732,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:J06,ccsbBroad304_03732,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:J06,ccsbBroad304_03732,train
OEC001_A375_48H_X1.A2_B12:J11,ccsbBroad304_00760,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:J11,ccsbBroad304_00760,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:J11,ccsbBroad304_00760,train
OEC001_A375_48H_X1.A2_B12:P07,ccsbBroad304_06662,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:P07,ccsbBroad304_06662,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:P07,ccsbBroad304_06662,train
OEC001_A375_48H_X1.A2_B12:P08,ccsbBroad304_01114,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:P08,ccsbBroad304_01114,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:P08,ccsbBroad304_01114,train
OEC001_A375_48H_X1.A2_B12:C12,ccsbBroad304_05142,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:C12,ccsbBroad304_05142,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:C12,ccsbBroad304_05142,test
OEC001_A375_48H_X1.A2_B12:L10,ccsbBroad304_01143,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:L10,ccsbBroad304_01143,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:L10,ccsbBroad304_01143,train
OEC001_A375_48H_X1.A2_B12:C15,ccsbBroad304_01144,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:C15,ccsbBroad304_01144,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:C15,ccsbBroad304_01144,train
OEC001_A375_48H_X1.A2_B12:E19,ccsbBroad304_09578,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:E19,ccsbBroad304_09578,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:E19,ccsbBroad304_09578,train
OEC001_A375_48H_X1.A2_B12:L16,ccsbBroad304_01150,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:L16,ccsbBroad304_01150,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:L16,ccsbBroad304_01150,train
OEC001_A375_48H_X1.A2_B12:J10,ccsbBroad304_08594,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:J10,ccsbBroad304_08594,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:J10,ccsbBroad304_08594,train
OEC001_A375_48H_X1.A2_B12:J03,ccsbBroad304_16132,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:J03,ccsbBroad304_16132,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:J03,ccsbBroad304_16132,test
OEC001_A375_48H_X1.A2_B12:B18,ccsbBroad304_08452,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:B18,ccsbBroad304_08452,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:B18,ccsbBroad304_08452,test
OEC001_A375_48H_X1.A2_B12:L07,ccsbBroad304_11801,test
OEC001_A375_48H_X2_B7_DUO52HI53LO:L07,ccsbBroad304_11801,test
OEC001_A375_48H_X3_B10_DUO52HI53LO:L07,ccsbBroad304_11801,test
OEC001_A375_48H_X1.A2_B12:H01,ccsbBroad304_12347,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:H01,ccsbBroad304_12347,train
OEC001_A375_48H_X1.A2_B12:I14,ccsbBroad304_03548,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:I14,ccsbBroad304_03548,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:I14,ccsbBroad304_03548,train
OEC001_A375_48H_X1.A2_B12:J12,ccsbBroad304_01218,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:J12,ccsbBroad304_01218,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:J12,ccsbBroad304_01218,train
OEC001_A375_48H_X1.A2_B12:P10,ccsbBroad304_01234,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:P10,ccsbBroad304_01234,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:P10,ccsbBroad304_01234,train
OEC001_A375_48H_X1.A2_B12:B22,ccsbBroad304_02187,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:B22,ccsbBroad304_02187,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:B22,ccsbBroad304_02187,train
OEC001_A375_48H_X1.A2_B12:I11,ccsbBroad304_06753,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:I11,ccsbBroad304_06753,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:I11,ccsbBroad304_06753,train
OEC001_A375_48H_X1.A2_B12:M02,ccsbBroad304_01258,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:M02,ccsbBroad304_01258,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:M02,ccsbBroad304_01258,train
OEC001_A375_48H_X1.A2_B12:I18,ccsbBroad304_14780,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:I18,ccsbBroad304_14780,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:I18,ccsbBroad304_14780,train
OEC001_A375_48H_X1.A2_B12:G06,ccsbBroad304_01283,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:G06,ccsbBroad304_01283,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:G06,ccsbBroad304_01283,train
OEC001_A375_48H_X1.A2_B12:M17,ccsbBroad304_01317,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:M17,ccsbBroad304_01317,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:M17,ccsbBroad304_01317,train
OEC001_A375_48H_X1.A2_B12:D22,ccsbBroad304_01320,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:D22,ccsbBroad304_01320,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:D22,ccsbBroad304_01320,train
OEC001_A375_48H_X1.A2_B12:J14,ccsbBroad304_01323,train
OEC001_A375_48H_X2_B7_DUO52HI53LO:J14,ccsbBroad304_01323,train
OEC001_A375_48H_X3_B10_DUO52HI53LO:J14,ccsbBroad304_01323,train
OEC001_A375_48H_X1.A2_B12:L20,ccsbBroad304_01326,train
