inst_id,pert_id,split
MUC.CP002_NKDBA_24H_X2.A2_B7_DUO52HI53LO:O20,BRD-K18910433,train
MUC.CP002_NKDBA_24H_X2_B7_DUO52HI53LO:O20,BRD-K18910433,train
MUC.CP002_NKDBA_24H_X3.A2_B7_DUO52HI53LO:O20,BRD-K18910433,train
MUC.CP001_NKDBA_24H_X1_B7_DUO52HI53LO:G19,BRD-K78659596,train
MUC.CP001_NKDBA_24H_X1_B7_DUO52HI53LO:G20,BRD-K78659596,train
MUC.CP001_NKDBA_24H_X1_B7_DUO52HI53LO:H19,BRD-K78659596,train
MUC.CP001_NKDBA_24H_X2_B7_DUO52HI53LO:G20,BRD-K78659596,train
MUC.CP001_NKDBA_24H_X2_B7_DUO52HI53LO:H19,BRD-K78659596,train
MUC.CP001_NKDBA_24H_X3_B7_DUO52HI53LO:G19,BRD-K78659596,train
MUC.CP001_NKDBA_24H_X3_B7_DUO52HI53LO:H19,BRD-K78659596,train
MUC.CP001_NKDBA_24H_X1_B7_DUO52HI53LO:O15,BRD-K81418486,train
MUC.CP001_NKDBA_24H_X1_B7_DUO52HI53LO:O16,BRD-K81418486,train
MUC.CP001_NKDBA_24H_X1_B7_DUO52HI53LO:P15,BRD-K81418486,train
MUC.CP001_NKDBA_24H_X1_B7_DUO52HI53LO:P16,BRD-K81418486,train
MUC.CP001_NKDBA_24H_X2_B7_DUO52HI53LO:O15,BRD-K81418486,train
MUC.CP001_NKDBA_24H_X2_B7_DUO52HI53LO:P15,BRD-K81418486,train
MUC.CP001_NKDBA_24H_X2_B7_DUO52HI53LO:P16,BRD-K81418486,train
MUC.CP001_NKDBA_24H_X3_B7_DUO52HI53LO:O15,BRD-K81418486,train
MUC.CP001_NKDBA_24H_X3_B7_DUO52HI53LO:O16,BRD-K81418486,train
MUC.CP001_NKDBA_24H_X3_B7_DUO52HI53LO:P15,BRD-K81418486,train
MUC.CP001_NKDBA_24H_X3_B7_DUO52HI53LO:P16,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X1_B7_DUO52HI53LO:O15,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X1_B7_DUO52HI53LO:O16,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X1_B7_DUO52HI53LO:P15,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X1_B7_DUO52HI53LO:P16,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X2.A2_B7_DUO52HI53LO:O15,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X2.A2_B7_DUO52HI53LO:O16,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X2.A2_B7_DUO52HI53LO:P15,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X2.A2_B7_DUO52HI53LO:P16,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X2_B7_DUO52HI53LO:O15,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X2_B7_DUO52HI53LO:O16,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X2_B7_DUO52HI53LO:P15,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X2_B7_DUO52HI53LO:P16,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X3.A2_B7_DUO52HI53LO:O15,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X3.A2_B7_DUO52HI53LO:O16,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X3.A2_B7_DUO52HI53LO:P15,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X3.A2_B7_DUO52HI53LO:P16,BRD-K81418486,train
MUC.CP003_NKDBA_24H_X1_B7_DUO52HI53LO:O15,BRD-K81418486,train
MUC.CP003_NKDBA_24H_X1_B7_DUO52HI53LO:O16,BRD-K81418486,train
MUC.CP003_NKDBA_24H_X1_B7_DUO52HI53LO:P15,BRD-K81418486,train
MUC.CP003_NKDBA_24H_X2_B7_DUO52HI53LO:O15,BRD-K81418486,train
MUC.CP003_NKDBA_24H_X2_B7_DUO52HI53LO:O16,BRD-K81418486,train
MUC.CP003_NKDBA_24H_X2_B7_DUO52HI53LO:P15,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X1_B7_DUO52HI53LO:N16,BRD-K79759585,train
MUC.CP002_NKDBA_24H_X2.A2_B7_DUO52HI53LO:N16,BRD-K79759585,train
MUC.CP002_NKDBA_24H_X2_B7_DUO52HI53LO:N16,BRD-K79759585,train
MUC.CP002_NKDBA_24H_X3.A2_B7_DUO52HI53LO:N16,BRD-K79759585,train
MUC.CP001_NKDBA_24H_X1_B7_DUO52HI53LO:G11,BRD-K02130563,train
MUC.CP001_NKDBA_24H_X1_B7_DUO52HI53LO:G12,BRD-K02130563,train
MUC.CP001_NKDBA_24H_X1_B7_DUO52HI53LO:H11,BRD-K02130563,train
MUC.CP001_NKDBA_24H_X1_B7_DUO52HI53LO:H12,BRD-K02130563,train
MUC.CP001_NKDBA_24H_X2_B7_DUO52HI53LO:G11,BRD-K02130563,train
MUC.CP001_NKDBA_24H_X2_B7_DUO52HI53LO:G12,BRD-K02130563,train
MUC.CP001_NKDBA_24H_X2_B7_DUO52HI53LO:H11,BRD-K02130563,train
MUC.CP001_NKDBA_24H_X2_B7_DUO52HI53LO:H12,BRD-K02130563,train
MUC.CP001_NKDBA_24H_X3_B7_DUO52HI53LO:G11,BRD-K02130563,train
MUC.CP001_NKDBA_24H_X3_B7_DUO52HI53LO:G12,BRD-K02130563,train
MUC.CP001_NKDBA_24H_X3_B7_DUO52HI53LO:H11,BRD-K02130563,train
MUC.CP001_NKDBA_24H_X3_B7_DUO52HI53LO:H12,BRD-K02130563,train
MUC.CP001_NKDBA_24H_X1_B7_DUO52HI53LO:B04,BRD-K81418486,train
MUC.CP001_NKDBA_24H_X2_B7_DUO52HI53LO:B04,BRD-K81418486,train
MUC.CP001_NKDBA_24H_X3_B7_DUO52HI53LO:B04,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X1_B7_DUO52HI53LO:B04,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X2.A2_B7_DUO52HI53LO:B04,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X2_B7_DUO52HI53LO:B04,BRD-K81418486,train
MUC.CP002_NKDBA_24H_X3.A2_B7_DUO52HI53LO:B04,BRD-K81418486,train
MUC.CP003_NKDBA_24H_X1_B7_DUO52HI53LO:B04,BRD-K81418486,train
MUC.CP003_NKDBA_24H_X2_B7_DUO52HI53LO:B04,BRD-K81418486,train
NMH001_NPC_6H_X1_B6_DUO52HI53LO:D14,BRD-A47564106,train
NMH001_NPC_6H_X2.L2_B6_DUO52HI53LO:D14,BRD-A47564106,train
NMH001_NPC_6H_X3_B6_DUO52HI53LO:D14,BRD-A47564106,train
NMH001_NPC_6H_X1_B6_DUO52HI53LO:I01,BRD-K48300629,train
NMH001_NPC_6H_X2.L2_B6_DUO52HI53LO:I01,BRD-K48300629,train
NMH001_NPC_6H_X3_B6_DUO52HI53LO:I01,BRD-K48300629,train
NMH001_NPC_6H_X2.L2_B6_DUO52HI53LO:G15,BRD-K89997465,train
NMH001_NPC_6H_X3_B6_DUO52HI53LO:G15,BRD-K89997465,train
NMH001_NPC_6H_X1_B6_DUO52HI53LO:M11,BRD-K37289225,train
NMH001_NPC_6H_X2.L2_B6_DUO52HI53LO:M11,BRD-K37289225,train
NMH001_NPC_6H_X3_B6_DUO52HI53LO:M11,BRD-K37289225,train
NMH001_NPC_6H_X1_B6_DUO52HI53LO:J08,BRD-K09416995,train
NMH001_NPC_6H_X2.L2_B6_DUO52HI53LO:J08,BRD-K09416995,train
NMH001_NPC_6H_X3_B6_DUO52HI53LO:J08,BRD-K09416995,train
NMH001_NPC_6H_X1_B6_DUO52HI53LO:N24,BRD-K21283037,test
NMH001_NPC_6H_X2.L2_B6_DUO52HI53LO:N24,BRD-K21283037,test
NMH001_NPC_6H_X3_B6_DUO52HI53LO:N24,BRD-K21283037,test
NMH001_NPC_6H_X1_B6_DUO52HI53LO:N01,BRD-K53857191,train
NMH001_NPC_6H_X2.L2_B6_DUO52HI53LO:N01,BRD-K53857191,train
NMH001_NPC_6H_X3_B6_DUO52HI53LO:N01,BRD-K53857191,train
NMH001_NPC_6H_X1_B6_DUO52HI53LO:F24,BRD-K81418486,train
NMH001_NPC_6H_X2.L2_B6_DUO52HI53LO:F24,BRD-K81418486,train
NMH001_NPC_6H_X3_B6_DUO52HI53LO:F24,BRD-K81418486,train
NMH001_NPC_6H_X1_B6_DUO52HI53LO:P05,BRD-K13296708,train
NMH001_NPC_6H_X2.L2_B6_DUO52HI53LO:P05,BRD-K13296708,train
NMH001_NPC_6H_X3_B6_DUO52HI53LO:P05,BRD-K13296708,train
NMH001_NPC_6H_X1_B6_DUO52HI53LO:F04,BRD-K10852020,train
NMH001_NPC_6H_X2.L2_B6_DUO52HI53LO:F04,BRD-K10852020,train
NMH001_NPC_6H_X3_B6_DUO52HI53LO:F04,BRD-K10852020,train
NMH001_NPC_6H_X1_B6_DUO52HI53LO:B04,BRD-K81418486,train
NMH001_NPC_6H_X2.L2_B6_DUO52HI53LO:B04,BRD-K81418486,train
NMH001_NPC_6H_X3_B6_DUO52HI53LO:B04,BRD-K81418486,train
NMH001_NPC_24H_X1_B6_DUO52HI53LO:N24,BRD-K21283037,test
NMH001_NPC_24H_X2.L2_B6_DUO52HI53LO:N24,BRD-K21283037,test
NMH001_NPC_24H_X2_B6_DUO52HI53LO:N24,BRD-K21283037,test
NMH001_NPC_24H_X3.L2_B6_DUO52HI53LO:N24,BRD-K21283037,test
NMH001_NPC_24H_X1_B6_DUO52HI53LO:F24,BRD-K81418486,train
NMH001_NPC_24H_X2.L2_B6_DUO52HI53LO:F24,BRD-K81418486,train
NMH001_NPC_24H_X2_B6_DUO52HI53LO:F24,BRD-K81418486,train
NMH001_NPC_24H_X3.L2_B6_DUO52HI53LO:F24,BRD-K81418486,train
NMH001_NPC_24H_X1_B6_DUO52HI53LO:P05,BRD-K13296708,train
NMH001_NPC_24H_X2.L2_B6_DUO52HI53LO:P05,BRD-K13296708,train
NMH001_NPC_24H_X2_B6_DUO52HI53LO:P05,BRD-K13296708,train
NMH001_NPC_24H_X3.L2_B6_DUO52HI53LO:P05,BRD-K13296708,train
NMH001_NPC_24H_X1_B6_DUO52HI53LO:L06,BRD-K22134346,train
NMH001_NPC_24H_X2.L2_B6_DUO52HI53LO:L06,BRD-K22134346,train
NMH001_NPC_24H_X2_B6_DUO52HI53LO:L06,BRD-K22134346,train
NMH001_NPC_24H_X3.L2_B6_DUO52HI53LO:L06,BRD-K22134346,train
NMH001_NPC_24H_X1_B6_DUO52HI53LO:F04,BRD-K10852020,train
NMH001_NPC_24H_X2.L2_B6_DUO52HI53LO:F04,BRD-K10852020,train
NMH001_NPC_24H_X2_B6_DUO52HI53LO:F04,BRD-K10852020,train
NMH001_NPC_24H_X3.L2_B6_DUO52HI53LO:F04,BRD-K10852020,train
NMH001_NPC_24H_X1_B6_DUO52HI53LO:B04,BRD-K81418486,train
NMH001_NPC_24H_X2.L2_B6_DUO52HI53LO:B04,BRD-K81418486,train
NMH001_NPC_24H_X2_B6_DUO52HI53LO:B04,BRD-K81418486,train
NMH001_NPC_24H_X3.L2_B6_DUO52HI53LO:B04,BRD-K81418486,train
NMH002_FIBRNPC_6H_X1_B6_DUO52HI53LO:M15,BRD-K18910433,train
NMH002_FIBRNPC_6H_X2_B6_DUO52HI53LO:M15,BRD-K18910433,train
NMH002_FIBRNPC_6H_X3_B6_DUO52HI53LO:M15,BRD-K18910433,train
NMH002_FIBRNPC_6H_X1_B6_DUO52HI53LO:M21,BRD-K27316855,test
NMH002_FIBRNPC_6H_X2_B6_DUO52HI53LO:M21,BRD-K27316855,test
NMH002_FIBRNPC_6H_X3_B6_DUO52HI53LO:M21,BRD-K27316855,test
NMH002_FIBRNPC_6H_X1_B6_DUO52HI53LO:C05,BRD-K35483542,train
NMH002_FIBRNPC_6H_X2_B6_DUO52HI53LO:C05,BRD-K35483542,train
NMH002_FIBRNPC_6H_X3_B6_DUO52HI53LO:C05,BRD-K35483542,train
NMH002_FIBRNPC_6H_X1_B6_DUO52HI53LO:O03,BRD-K62012036,test
NMH002_FIBRNPC_6H_X2_B6_DUO52HI53LO:O03,BRD-K62012036,test
NMH002_FIBRNPC_6H_X3_B6_DUO52HI53LO:O03,BRD-K62012036,test
NMH002_FIBRNPC_6H_X1_B6_DUO52HI53LO:P22,BRD-K81418486,train
NMH002_FIBRNPC_6H_X2_B6_DUO52HI53LO:P22,BRD-K81418486,train
NMH002_FIBRNPC_6H_X3_B6_DUO52HI53LO:P22,BRD-K81418486,train
NMH002_FIBRNPC_6H_X1_B6_DUO52HI53LO:F11,BRD-K02404261,train
NMH002_FIBRNPC_6H_X2_B6_DUO52HI53LO:F11,BRD-K02404261,train
NMH002_FIBRNPC_6H_X3_B6_DUO52HI53LO:F11,BRD-K02404261,train
NMH002_FIBRNPC_6H_X1_B6_DUO52HI53LO:A24,BRD-K02637541,train
NMH002_FIBRNPC_6H_X2_B6_DUO52HI53LO:A24,BRD-K02637541,train
NMH002_FIBRNPC_6H_X3_B6_DUO52HI53LO:A24,BRD-K02637541,train
NMH002_FIBRNPC_6H_X1_B6_DUO52HI53LO:F15,BRD-K98530306,test
NMH002_FIBRNPC_6H_X2_B6_DUO52HI53LO:F15,BRD-K98530306,test
NMH002_FIBRNPC_6H_X3_B6_DUO52HI53LO:F15,BRD-K98530306,test
NMH002_FIBRNPC_6H_X1_B6_DUO52HI53LO:O17,BRD-K38775274,train
NMH002_FIBRNPC_6H_X2_B6_DUO52HI53LO:O17,BRD-K38775274,train
NMH002_FIBRNPC_6H_X3_B6_DUO52HI53LO:O17,BRD-K38775274,train
NMH002_FIBRNPC_6H_X1_B6_DUO52HI53LO:G17,BRD-K11129031,train
NMH002_FIBRNPC_6H_X2_B6_DUO52HI53LO:G17,BRD-K11129031,train
NMH002_FIBRNPC_6H_X3_B6_DUO52HI53LO:G17,BRD-K11129031,train
NMH002_FIBRNPC_6H_X1_B6_DUO52HI53LO:D09,BRD-A02006392,train
NMH002_FIBRNPC_6H_X2_B6_DUO52HI53LO:D09,BRD-A02006392,train
NMH002_FIBRNPC_6H_X3_B6_DUO52HI53LO:D09,BRD-A02006392,train
NMH002_FIBRNPC_6H_X1_B6_DUO52HI53LO:O05,BRD-A48430263,train
NMH002_FIBRNPC_6H_X2_B6_DUO52HI53LO:O05,BRD-A48430263,train
NMH002_FIBRNPC_6H_X3_B6_DUO52HI53LO:O05,BRD-A48430263,train
NMH002_FIBRNPC_6H_X1_B6_DUO52HI53LO:M13,BRD-K64994968,train
NMH002_FIBRNPC_6H_X2_B6_DUO52HI53LO:M13,BRD-K64994968,train
NMH002_FIBRNPC_6H_X3_B6_DUO52HI53LO:M13,BRD-K64994968,train
NMH002_FIBRNPC_6H_X1_B6_DUO52HI53LO:G04,BRD-K71879491,test
NMH002_FIBRNPC_6H_X2_B6_DUO52HI53LO:G04,BRD-K71879491,test
NMH002_FIBRNPC_6H_X3_B6_DUO52HI53LO:G04,BRD-K71879491,test
NMH002_FIBRNPC_6H_X1_B6_DUO52HI53LO:O06,BRD-K21283037,test
NMH002_FIBRNPC_6H_X2_B6_DUO52HI53LO:O06,BRD-K21283037,test
NMH002_FIBRNPC_6H_X3_B6_DUO52HI53LO:O06,BRD-K21283037,test
NMH002_FIBRNPC_6H_X1_B6_DUO52HI53LO:E12,BRD-A97437073,train
NMH002_FIBRNPC_6H_X2_B6_DUO52HI53LO:E12,BRD-A97437073,train
NMH002_FIBRNPC_6H_X3_B6_DUO52HI53LO:E12,BRD-A97437073,train
NMH002_FIBRNPC_6H_X1_B6_DUO52HI53LO:B19,BRD-K41260949,train
NMH002_FIBRNPC_6H_X2_B6_DUO52HI53LO:B19,BRD-K41260949,train
NMH002_FIBRNPC_6H_X3_B6_DUO52HI53LO:B19,BRD-K41260949,train
NMH002_FIBRNPC_6H_X1_B6_DUO52HI53LO:M08,BRD-K41260949,train
NMH002_FIBRNPC_6H_X2_B6_DUO52HI53LO:M08,BRD-K41260949,train
NMH002_FIBRNPC_6H_X3_B6_DUO52HI53LO:M08,BRD-K41260949,train
NMH002_FIBRNPC_6H_X1_B6_DUO52HI53LO:E04,BRD-A13946108,test
NMH002_FIBRNPC_6H_X2_B6_DUO52HI53LO:E04,BRD-A13946108,test
NMH002_FIBRNPC_6H_X3_B6_DUO52HI53LO:E04,BRD-A13946108,test
NMH002_FIBRNPC_6H_X1_B6_DUO52HI53LO:B04,BRD-K81418486,train
NMH002_FIBRNPC_6H_X2_B6_DUO52HI53LO:B04,BRD-K81418486,train
NMH002_FIBRNPC_6H_X3_B6_DUO52HI53LO:B04,BRD-K81418486,train
NMH002_NEU_6H_X1_B6_DUO52HI53LO:M15,BRD-K18910433,train
NMH002_NEU_6H_X2_B6_DUO52HI53LO:M15,BRD-K18910433,train
NMH002_NEU_6H_X3_B6_DUO52HI53LO:M15,BRD-K18910433,train
NMH002_NEU_6H_X1_B6_DUO52HI53LO:M21,BRD-K27316855,test
NMH002_NEU_6H_X2_B6_DUO52HI53LO:M21,BRD-K27316855,test
NMH002_NEU_6H_X3_B6_DUO52HI53LO:M21,BRD-K27316855,test
NMH002_NEU_6H_X1_B6_DUO52HI53LO:F20,BRD-K79254416,train
NMH002_NEU_6H_X2_B6_DUO52HI53LO:F20,BRD-K79254416,train
NMH002_NEU_6H_X3_B6_DUO52HI53LO:F20,BRD-K79254416,train
NMH002_NEU_6H_X1_B6_DUO52HI53LO:I06,BRD-K79254416,train
NMH002_NEU_6H_X2_B6_DUO52HI53LO:I06,BRD-K79254416,train
NMH002_NEU_6H_X3_B6_DUO52HI53LO:I06,BRD-K79254416,train
NMH002_NEU_6H_X1_B6_DUO52HI53LO:D05,BRD-K17561142,train
NMH002_NEU_6H_X2_B6_DUO52HI53LO:D05,BRD-K17561142,train
NMH002_NEU_6H_X3_B6_DUO52HI53LO:D05,BRD-K17561142,train
NMH002_NEU_6H_X1_B6_DUO52HI53LO:P22,BRD-K81418486,train
NMH002_NEU_6H_X2_B6_DUO52HI53LO:P22,BRD-K81418486,train
NMH002_NEU_6H_X3_B6_DUO52HI53LO:P22,BRD-K81418486,train
NMH002_NEU_6H_X1_B6_DUO52HI53LO:F11,BRD-K02404261,train
NMH002_NEU_6H_X2_B6_DUO52HI53LO:F11,BRD-K02404261,train
NMH002_NEU_6H_X3_B6_DUO52HI53LO:F11,BRD-K02404261,train
NMH002_NEU_6H_X1_B6_DUO52HI53LO:J13,BRD-K50590187,train
NMH002_NEU_6H_X2_B6_DUO52HI53LO:J13,BRD-K50590187,train
NMH002_NEU_6H_X3_B6_DUO52HI53LO:J13,BRD-K50590187,train
NMH002_NEU_6H_X1_B6_DUO52HI53LO:A24,BRD-K02637541,train
NMH002_NEU_6H_X2_B6_DUO52HI53LO:A24,BRD-K02637541,train
NMH002_NEU_6H_X3_B6_DUO52HI53LO:A24,BRD-K02637541,train
NMH002_NEU_6H_X1_B6_DUO52HI53LO:F15,BRD-K98530306,test
NMH002_NEU_6H_X2_B6_DUO52HI53LO:F15,BRD-K98530306,test
NMH002_NEU_6H_X3_B6_DUO52HI53LO:F15,BRD-K98530306,test
NMH002_NEU_6H_X1_B6_DUO52HI53LO:O17,BRD-K38775274,train
NMH002_NEU_6H_X2_B6_DUO52HI53LO:O17,BRD-K38775274,train
NMH002_NEU_6H_X3_B6_DUO52HI53LO:O17,BRD-K38775274,train
NMH002_NEU_6H_X1_B6_DUO52HI53LO:D21,BRD-K77947974,train
NMH002_NEU_6H_X2_B6_DUO52HI53LO:D21,BRD-K77947974,train
NMH002_NEU_6H_X3_B6_DUO52HI53LO:D21,BRD-K77947974,train
NMH002_NEU_6H_X1_B6_DUO52HI53LO:B16,BRD-A99117172,train
NMH002_NEU_6H_X2_B6_DUO52HI53LO:B16,BRD-A99117172,train
NMH002_NEU_6H_X3_B6_DUO52HI53LO:B16,BRD-A99117172,train
NMH002_NEU_6H_X1_B6_DUO52HI53LO:D09,BRD-A02006392,train
NMH002_NEU_6H_X2_B6_DUO52HI53LO:D09,BRD-A02006392,train
NMH002_NEU_6H_X3_B6_DUO52HI53LO:D09,BRD-A02006392,train
NMH002_NEU_6H_X1_B6_DUO52HI53LO:H03,BRD-K01292756,test
NMH002_NEU_6H_X2_B6_DUO52HI53LO:H03,BRD-K01292756,test
NMH002_NEU_6H_X3_B6_DUO52HI53LO:H03,BRD-K01292756,test
NMH002_NEU_6H_X1_B6_DUO52HI53LO:G04,BRD-K71879491,test
NMH002_NEU_6H_X2_B6_DUO52HI53LO:G04,BRD-K71879491,test
NMH002_NEU_6H_X3_B6_DUO52HI53LO:G04,BRD-K71879491,test
NMH002_NEU_6H_X1_B6_DUO52HI53LO:C03,BRD-K71879491,test
NMH002_NEU_6H_X2_B6_DUO52HI53LO:C03,BRD-K71879491,test
NMH002_NEU_6H_X3_B6_DUO52HI53LO:C03,BRD-K71879491,test
NMH002_NEU_6H_X1_B6_DUO52HI53LO:E12,BRD-A97437073,train
NMH002_NEU_6H_X2_B6_DUO52HI53LO:E12,BRD-A97437073,train
NMH002_NEU_6H_X3_B6_DUO52HI53LO:E12,BRD-A97437073,train
NMH002_NEU_6H_X1_B6_DUO52HI53LO:M03,BRD-K93754473,train
NMH002_NEU_6H_X2_B6_DUO52HI53LO:M03,BRD-K93754473,train
NMH002_NEU_6H_X3_B6_DUO52HI53LO:M03,BRD-K93754473,train
NMH002_NEU_6H_X1_B6_DUO52HI53LO:I08,BRD-A93255169,train
NMH002_NEU_6H_X2_B6_DUO52HI53LO:I08,BRD-A93255169,train
NMH002_NEU_6H_X3_B6_DUO52HI53LO:I08,BRD-A93255169,train
NMH002_NEU_6H_X1_B6_DUO52HI53LO:E10,BRD-A13084692,train
NMH002_NEU_6H_X1_B6_DUO52HI53LO:E21,BRD-A13084692,train
NMH002_NEU_6H_X2_B6_DUO52HI53LO:E10,BRD-A13084692,train
NMH002_NEU_6H_X2_B6_DUO52HI53LO:E21,BRD-A13084692,train
NMH002_NEU_6H_X3_B6_DUO52HI53LO:E10,BRD-A13084692,train
NMH002_NEU_6H_X3_B6_DUO52HI53LO:E21,BRD-A13084692,train
NMH002_NEU_6H_X1_B6_DUO52HI53LO:H10,BRD-K41260949,train
NMH002_NEU_6H_X2_B6_DUO52HI53LO:H10,BRD-K41260949,train
NMH002_NEU_6H_X3_B6_DUO52HI53LO:H10,BRD-K41260949,train
NMH002_NEU_6H_X1_B6_DUO52HI53LO:B04,BRD-K81418486,train
NMH002_NEU_6H_X2_B6_DUO52HI53LO:B04,BRD-K81418486,train
NMH002_NEU_6H_X3_B6_DUO52HI53LO:B04,BRD-K81418486,train
NMH002_NEU_24H_X1_B6_DUO52HI53LO:C07,BRD-K76723084,train
NMH002_NEU_24H_X2_B6_DUO52HI53LO:C07,BRD-K76723084,train
NMH002_NEU_24H_X3_B6_DUO52HI53LO:C07,BRD-K76723084,train
NMH002_NEU_24H_X1_B6_DUO52HI53LO:M15,BRD-K18910433,train
NMH002_NEU_24H_X2_B6_DUO52HI53LO:M15,BRD-K18910433,train
NMH002_NEU_24H_X3_B6_DUO52HI53LO:M15,BRD-K18910433,train
NMH002_NEU_24H_X1_B6_DUO52HI53LO:C05,BRD-K35483542,train
NMH002_NEU_24H_X2_B6_DUO52HI53LO:C05,BRD-K35483542,train
NMH002_NEU_24H_X3_B6_DUO52HI53LO:C05,BRD-K35483542,train
NMH002_NEU_24H_X1_B6_DUO52HI53LO:K07,BRD-K33127281,train
NMH002_NEU_24H_X2_B6_DUO52HI53LO:K07,BRD-K33127281,train
NMH002_NEU_24H_X3_B6_DUO52HI53LO:K07,BRD-K33127281,train
NMH002_NEU_24H_X1_B6_DUO52HI53LO:D05,BRD-K17561142,train
NMH002_NEU_24H_X2_B6_DUO52HI53LO:D05,BRD-K17561142,train
NMH002_NEU_24H_X3_B6_DUO52HI53LO:D05,BRD-K17561142,train
NMH002_NEU_24H_X1_B6_DUO52HI53LO:P22,BRD-K81418486,train
NMH002_NEU_24H_X2_B6_DUO52HI53LO:P22,BRD-K81418486,train
NMH002_NEU_24H_X3_B6_DUO52HI53LO:P22,BRD-K81418486,train
NMH002_NEU_24H_X1_B6_DUO52HI53LO:F11,BRD-K02404261,train
NMH002_NEU_24H_X2_B6_DUO52HI53LO:F11,BRD-K02404261,train
NMH002_NEU_24H_X3_B6_DUO52HI53LO:F11,BRD-K02404261,train
NMH002_NEU_24H_X1_B6_DUO52HI53LO:O17,BRD-K38775274,train
NMH002_NEU_24H_X2_B6_DUO52HI53LO:O17,BRD-K38775274,train
NMH002_NEU_24H_X3_B6_DUO52HI53LO:O17,BRD-K38775274,train
NMH002_NEU_24H_X1_B6_DUO52HI53LO:A20,BRD-K08252256,train
NMH002_NEU_24H_X2_B6_DUO52HI53LO:A20,BRD-K08252256,train
NMH002_NEU_24H_X3_B6_DUO52HI53LO:A20,BRD-K08252256,train
NMH002_NEU_24H_X1_B6_DUO52HI53LO:G17,BRD-K11129031,train
NMH002_NEU_24H_X2_B6_DUO52HI53LO:G17,BRD-K11129031,train
NMH002_NEU_24H_X3_B6_DUO52HI53LO:G17,BRD-K11129031,train
NMH002_NEU_24H_X1_B6_DUO52HI53LO:D07,BRD-A58048407,train
NMH002_NEU_24H_X2_B6_DUO52HI53LO:D07,BRD-A58048407,train
NMH002_NEU_24H_X3_B6_DUO52HI53LO:D07,BRD-A58048407,train
NMH002_NEU_24H_X1_B6_DUO52HI53LO:H03,BRD-K01292756,test
NMH002_NEU_24H_X2_B6_DUO52HI53LO:H03,BRD-K01292756,test
NMH002_NEU_24H_X3_B6_DUO52HI53LO:H03,BRD-K01292756,test
NMH002_NEU_24H_X1_B6_DUO52HI53LO:G04,BRD-K71879491,test
NMH002_NEU_24H_X2_B6_DUO52HI53LO:G04,BRD-K71879491,test
NMH002_NEU_24H_X3_B6_DUO52HI53LO:G04,BRD-K71879491,test
NMH002_NEU_24H_X1_B6_DUO52HI53LO:E12,BRD-A97437073,train
NMH002_NEU_24H_X2_B6_DUO52HI53LO:E12,BRD-A97437073,train
NMH002_NEU_24H_X3_B6_DUO52HI53LO:E12,BRD-A97437073,train
NMH002_NEU_24H_X1_B6_DUO52HI53LO:H11,BRD-K93754473,train
NMH002_NEU_24H_X2_B6_DUO52HI53LO:H11,BRD-K93754473,train
NMH002_NEU_24H_X3_B6_DUO52HI53LO:H11,BRD-K93754473,train
NMH002_NEU_24H_X1_B6_DUO52HI53LO:D14,BRD-K32164935,test
NMH002_NEU_24H_X2_B6_DUO52HI53LO:D14,BRD-K32164935,test
NMH002_NEU_24H_X3_B6_DUO52HI53LO:D14,BRD-K32164935,test
NMH002_NEU_24H_X1_B6_DUO52HI53LO:F03,BRD-K89732114,train
NMH002_NEU_24H_X2_B6_DUO52HI53LO:F03,BRD-K89732114,train
NMH002_NEU_24H_X3_B6_DUO52HI53LO:F03,BRD-K89732114,train
NMH002_NEU_24H_X1_B6_DUO52HI53LO:B04,BRD-K81418486,train
NMH002_NEU_24H_X2_B6_DUO52HI53LO:B04,BRD-K81418486,train
NMH002_NEU_24H_X3_B6_DUO52HI53LO:B04,BRD-K81418486,train
NMH002_NPC_6H_X1_B6_DUO52HI53LO:P22,BRD-K81418486,train
NMH002_NPC_6H_X2_B6_DUO52HI53LO:P22,BRD-K81418486,train
NMH002_NPC_6H_X3_B6_DUO52HI53LO:P22,BRD-K81418486,train
NMH002_NPC_6H_X1_B6_DUO52HI53LO:F11,BRD-K02404261,train
NMH002_NPC_6H_X2_B6_DUO52HI53LO:F11,BRD-K02404261,train
NMH002_NPC_6H_X3_B6_DUO52HI53LO:F11,BRD-K02404261,train
